#,Class,Status,Time
29: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:37:09.477273. You should try after 30-11-2023 03:45 下午
            30: Yoga Tone 2 by Una is FULL at 2023-11-30 14:37:38.217413
31: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:37:38.316371
32: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:37:38.408469
33: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:37:38.490776. You should try after 30-11-2023 03:45 下午
            34: Yoga Tone 2 by Una is FULL at 2023-11-30 14:38:07.248722
35: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:38:07.343138
36: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:38:07.435625
37: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:38:07.517835. You should try after 30-11-2023 03:45 下午
            38: Yoga Tone 2 by Una is FULL at 2023-11-30 14:38:36.112437
39: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:38:36.207433
40: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:38:36.297734
41: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:38:36.382409. You should try after 30-11-2023 03:45 下午
            UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
43: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:39:35.670292
44: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:39:35.772872
45: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:39:35.859298. You should try after 30-11-2023 03:45 下午
            46: Yoga Tone 2 by Una is FULL at 2023-11-30 14:40:04.829274
47: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:40:04.922664
48: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:40:05.010304
49: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:40:05.091910. You should try after 30-11-2023 03:45 下午
            50: Yoga Tone 2 by Una is FULL at 2023-11-30 14:40:34.031146
51: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:40:34.129251
52: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:40:34.221900
53: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:40:34.308864. You should try after 30-11-2023 03:45 下午
            54: Yoga Tone 2 by Una is FULL at 2023-11-30 14:41:03.228918
55: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:41:03.324889
56: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:41:03.418455
57: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:41:03.503439. You should try after 30-11-2023 03:45 下午
            58: Yoga Tone 2 by Una is FULL at 2023-11-30 14:41:32.852324
59: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:41:32.946064
60: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:41:33.038233
61: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:41:33.121746. You should try after 30-11-2023 03:45 下午
            62: Yoga Tone 2 by Una is FULL at 2023-11-30 14:42:02.005626
63: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:42:02.104975
64: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:42:02.199667
65: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:42:02.281685. You should try after 30-11-2023 03:45 下午
            66: Yoga Tone 2 by Una is FULL at 2023-11-30 14:42:31.875401
67: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:42:31.971492
68: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:42:32.062951
69: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:42:32.143698. You should try after 30-11-2023 03:45 下午
            70: Yoga Tone 2 by Una is FULL at 2023-11-30 14:43:00.942556
71: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:43:01.037519
72: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:43:01.130823
73: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:43:01.212816. You should try after 30-11-2023 03:45 下午
            74: Yoga Tone 2 by Una is FULL at 2023-11-30 14:43:30.441488
75: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:43:30.546163
76: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:43:30.647941
77: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:43:30.737300. You should try after 30-11-2023 03:45 下午
            78: Yoga Tone 2 by Una is FULL at 2023-11-30 14:44:00.158748
79: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:44:00.253560
80: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:44:00.346764
81: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:44:00.428265. You should try after 30-11-2023 03:45 下午
            82: Yoga Tone 2 by Una is FULL at 2023-11-30 14:44:29.739533
83: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:44:29.834325
84: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:44:29.925348
85: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:44:30.006531. You should try after 30-11-2023 03:45 下午
            86: Yoga Tone 2 by Una is FULL at 2023-11-30 14:44:58.825378
87: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:44:58.921005
88: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:44:59.012675
89: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:44:59.102269. You should try after 30-11-2023 03:45 下午
            90: Yoga Tone 2 by Una is FULL at 2023-11-30 14:45:28.365735
91: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:45:28.458876
92: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:45:28.552985
93: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:45:28.646442. You should try after 30-11-2023 03:45 下午
            94: Yoga Tone 2 by Una is FULL at 2023-11-30 14:45:57.429327
95: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:45:57.523751
96: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:45:57.615299
97: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:45:57.695013. You should try after 30-11-2023 03:45 下午
            UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
99: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:46:57.239170
100: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:46:57.332857
101: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:46:57.418546. You should try after 30-11-2023 03:45 下午
            102: Yoga Tone 2 by Una is FULL at 2023-11-30 14:47:26.436918
103: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:47:26.530675
104: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:47:26.621781
105: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:47:26.707004. You should try after 30-11-2023 03:45 下午
            106: Yoga Tone 2 by Una is FULL at 2023-11-30 14:47:55.742690
107: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:47:55.838720
108: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:47:55.931462
109: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:47:56.014793. You should try after 30-11-2023 03:45 下午
            110: Yoga Tone 2 by Una is FULL at 2023-11-30 14:48:24.864109
111: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:48:24.957793
112: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:48:25.051114
113: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:48:25.134348. You should try after 30-11-2023 03:45 下午
            114: Yoga Tone 2 by Una is FULL at 2023-11-30 14:48:54.001686
115: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:48:54.098044
116: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:48:54.193778
117: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:48:54.277582. You should try after 30-11-2023 03:45 下午
            118: Yoga Tone 2 by Una is FULL at 2023-11-30 14:49:24.397250
119: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:49:24.491887
120: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:49:24.581773
121: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:49:24.665528. You should try after 30-11-2023 03:45 下午
            122: Yoga Tone 2 by Una is FULL at 2023-11-30 14:49:53.627295
123: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:49:53.724785
124: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:49:53.817460
125: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:49:53.900469. You should try after 30-11-2023 03:45 下午
            126: Yoga Tone 2 by Una is FULL at 2023-11-30 14:50:22.992947
127: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:50:23.086421
128: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:50:23.179440
129: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:50:23.261524. You should try after 30-11-2023 03:45 下午
            130: Yoga Tone 2 by Una is FULL at 2023-11-30 14:50:51.932458
131: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:50:52.028468
132: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:50:52.123178
133: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:50:52.208869. You should try after 30-11-2023 03:45 下午
            134: Yoga Tone 2 by Una is FULL at 2023-11-30 14:51:21.104661
135: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:51:21.199272
136: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:51:21.289699
137: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:51:21.380680. You should try after 30-11-2023 03:45 下午
            138: Yoga Tone 2 by Una is FULL at 2023-11-30 14:51:50.445808
139: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:51:50.550706
140: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:51:50.648822
141: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:51:50.736043. You should try after 30-11-2023 03:45 下午
            142: Yoga Tone 2 by Una is FULL at 2023-11-30 14:52:19.508978
143: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:52:19.609862
144: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:52:19.709803
145: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:52:19.795742. You should try after 30-11-2023 03:45 下午
            146: Yoga Tone 2 by Una is FULL at 2023-11-30 14:52:48.640943
147: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:52:48.750342
148: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:52:48.840001
149: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:52:48.927869. You should try after 30-11-2023 03:45 下午
            150: Yoga Tone 2 by Una is FULL at 2023-11-30 14:53:17.146864
151: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:53:17.241870
152: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:53:17.335447
UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
154: Yoga Tone 2 by Una is FULL at 2023-11-30 14:54:17.488925
155: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:54:17.581468
156: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:54:17.669591
157: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:54:17.755910. You should try after 30-11-2023 03:45 下午
            158: Yoga Tone 2 by Una is FULL at 2023-11-30 14:54:46.678355
159: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:54:46.775533
160: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:54:46.868743
161: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:54:46.964516. You should try after 30-11-2023 03:45 下午
            162: Yoga Tone 2 by Una is FULL at 2023-11-30 14:55:16.703356
163: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:55:16.796697
164: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:55:16.909677
165: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:55:17.011581. You should try after 30-11-2023 03:45 下午
            166: Yoga Tone 2 by Una is FULL at 2023-11-30 14:55:45.976311
167: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:55:46.076648
168: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:55:46.172054
169: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:55:46.261167. You should try after 30-11-2023 03:45 下午
            170: Yoga Tone 2 by Una is FULL at 2023-11-30 14:56:15.109816
171: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:56:15.216298
172: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:56:15.314478
173: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:56:15.401339. You should try after 30-11-2023 03:45 下午
            174: Yoga Tone 2 by Una is FULL at 2023-11-30 14:56:44.612913
175: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:56:44.711340
176: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:56:44.798808
177: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:56:44.880526. You should try after 30-11-2023 03:45 下午
            178: Yoga Tone 2 by Una is FULL at 2023-11-30 14:57:13.964001
179: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:57:14.059571
180: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:57:14.151025
181: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:57:14.232079. You should try after 30-11-2023 03:45 下午
            182: Yoga Tone 2 by Una is FULL at 2023-11-30 14:57:43.145116
183: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:57:43.256270
184: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:57:43.358240
185: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:57:43.443017. You should try after 30-11-2023 03:45 下午
            186: Yoga Tone 2 by Una is FULL at 2023-11-30 14:58:13.264583
187: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:58:13.364053
188: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:58:13.457394
189: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:58:13.559070. You should try after 30-11-2023 03:45 下午
            190: Yoga Tone 2 by Una is FULL at 2023-11-30 14:58:42.848367
191: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:58:42.947302
192: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:58:43.042524
193: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:58:43.123352. You should try after 30-11-2023 03:45 下午
            UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
195: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 14:59:43.532760
196: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 14:59:43.662199
197: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 14:59:43.781924. You should try after 30-11-2023 03:45 下午
            198: Yoga Tone 2 by Una is FULL at 2023-11-30 15:00:13.724777
199: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:00:13.856549
200: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:00:13.959812
201: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:00:14.047456. You should try after 30-11-2023 03:45 下午
            202: Yoga Tone 2 by Una is FULL at 2023-11-30 15:00:43.478265
203: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:00:43.601978
204: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:00:43.722954
205: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:00:43.833141. You should try after 30-11-2023 03:45 下午
            206: Yoga Tone 2 by Una is FULL at 2023-11-30 15:01:12.876524
207: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:01:12.996263
208: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:01:13.086892
209: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:01:13.166838. You should try after 30-11-2023 03:45 下午
            210: Yoga Tone 2 by Una is FULL at 2023-11-30 15:01:42.211228
211: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:01:42.350425
212: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:01:42.441199
213: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:01:42.525063. You should try after 30-11-2023 03:45 下午
            214: Yoga Tone 2 by Una is FULL at 2023-11-30 15:02:11.951557
215: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:02:12.066436
216: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:02:12.182572
217: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:02:12.284580. You should try after 30-11-2023 03:45 下午
            218: Yoga Tone 2 by Una is FULL at 2023-11-30 15:02:41.330182
219: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:02:41.435118
220: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:02:41.540956
221: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:02:41.633765. You should try after 30-11-2023 03:45 下午
            222: Yoga Tone 2 by Una is FULL at 2023-11-30 15:03:10.929778
223: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:03:11.030044
224: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:03:11.125599
225: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:03:11.210460. You should try after 30-11-2023 03:45 下午
            226: Yoga Tone 2 by Una is FULL at 2023-11-30 15:04:25.502519
UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
228: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:04:56.995100
229: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:04:57.093192. You should try after 30-11-2023 03:45 下午
            230: Yoga Tone 2 by Una is FULL at 2023-11-30 15:05:26.189833
231: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:05:26.287365
232: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:05:26.380276
233: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:05:26.463661. You should try after 30-11-2023 03:45 下午
            234: Yoga Tone 2 by Una is FULL at 2023-11-30 15:05:55.341122
235: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:05:55.433422
236: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:05:55.532798
237: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:05:55.615231. You should try after 30-11-2023 03:45 下午
            238: Yoga Tone 2 by Una is FULL at 2023-11-30 15:06:24.657044
239: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:06:24.762079
240: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:06:24.853320
241: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:06:24.936108. You should try after 30-11-2023 03:45 下午
            242: Yoga Tone 2 by Una is FULL at 2023-11-30 15:06:54.225689
243: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:06:54.323604
244: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:06:54.420246
245: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:06:54.503587. You should try after 30-11-2023 03:45 下午
            246: Yoga Tone 2 by Una is FULL at 2023-11-30 15:07:23.688175
247: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:07:23.806874
248: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:07:23.909636
249: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:07:23.999656. You should try after 30-11-2023 03:45 下午
            250: Yoga Tone 2 by Una is FULL at 2023-11-30 15:07:53.078357
251: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:07:53.172713
252: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:07:53.262768
253: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:07:53.346123. You should try after 30-11-2023 03:45 下午
            254: Yoga Tone 2 by Una is FULL at 2023-11-30 15:08:22.789070
255: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:08:22.880239
256: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:08:22.980598
257: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:08:23.111522. You should try after 30-11-2023 03:45 下午
            258: Yoga Tone 2 by Una is FULL at 2023-11-30 15:08:53.429651
259: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:08:53.522129
260: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:08:53.611563
261: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:08:53.695252. You should try after 30-11-2023 03:45 下午
            262: Yoga Tone 2 by Una is FULL at 2023-11-30 15:09:25.102540
263: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:09:25.215909
264: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:09:25.309041
265: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:09:25.392602. You should try after 30-11-2023 03:45 下午
            266: Yoga Tone 2 by Una is FULL at 2023-11-30 15:09:54.393907
267: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:09:54.488249
268: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:09:54.594040
269: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:09:54.680716. You should try after 30-11-2023 03:45 下午
            270: Yoga Tone 2 by Una is FULL at 2023-11-30 15:11:10.426776
UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
272: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:11:41.885800
273: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:11:42.001736. You should try after 30-11-2023 03:45 下午
            274: Yoga Tone 2 by Una is FULL at 2023-11-30 15:12:10.373094
275: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:12:10.474127
276: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:12:10.563238
277: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:12:10.659376. You should try after 30-11-2023 03:45 下午
            278: Yoga Tone 2 by Una is FULL at 2023-11-30 15:12:40.577854
279: Vinyasa Yoga 流暢瑜珈 by Una is FULL at 2023-11-30 15:12:40.821957
280: Universal Yoga 寰宇瑜珈 by YaYa is FULL at 2023-11-30 15:12:40.932055
281: Yin Yoga 陰瑜珈 by YaYa is not available for booking yet at 2023-11-30 15:12:41.034186. You should try after 30-11-2023 03:45 下午
