#,Class,Status,Time
40: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 16:58:59.366613
41: Yoga Tone 2 by Una is FULL at 2023-11-29 16:59:22.673371
42: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 16:59:22.763377
43: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 16:59:22.858267
44: Yoga Tone 2 by Una is FULL at 2023-11-29 16:59:46.188735
45: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 16:59:46.283102
46: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 16:59:46.371105
47: Yoga Tone 2 by Una is FULL at 2023-11-29 17:00:55.054168
48: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:00:55.172611
UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
50: Yoga Tone 2 by Una is FULL at 2023-11-29 17:01:50.001161
51: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:01:50.098348
52: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:01:50.186195
53: Yoga Tone 2 by Una is FULL at 2023-11-29 17:02:13.637733
54: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:02:13.736606
55: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:02:13.828755
56: Yoga Tone 2 by Una is FULL at 2023-11-29 17:02:37.983751
57: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:02:38.074618
58: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:02:38.159715
59: Yoga Tone 2 by Una is FULL at 2023-11-29 17:03:01.647740
60: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:03:01.756297
61: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:03:01.849930
62: Yoga Tone 2 by Una is FULL at 2023-11-29 17:03:25.567175
63: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:03:25.663423
64: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:03:25.758810
65: Yoga Tone 2 by Una is FULL at 2023-11-29 17:03:49.115196
66: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:03:49.207552
67: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:03:49.295526
68: Yoga Tone 2 by Una is FULL at 2023-11-29 17:04:14.094729
69: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:04:14.213321
70: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:04:14.302453
71: Yoga Tone 2 by Una is FULL at 2023-11-29 17:04:37.656007
72: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:04:37.752051
73: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:04:37.837750
74: Yoga Tone 2 by Una is FULL at 2023-11-29 17:05:01.676565
75: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:05:01.767205
76: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:05:01.854317
77: Yoga Tone 2 by Una is FULL at 2023-11-29 17:05:25.269434
78: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:05:25.355696
79: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:05:25.440781
80: Yoga Tone 2 by Una is FULL at 2023-11-29 17:05:50.751587
81: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:05:50.839852
82: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:05:50.933041
83: Yoga Tone 2 by Una is FULL at 2023-11-29 17:06:14.434454
84: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:06:14.561822
85: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:06:14.686177
86: Yoga Tone 2 by Una is FULL at 2023-11-29 17:06:38.683653
87: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:06:38.792589
88: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:06:38.889867
89: Yoga Tone 2 by Una is FULL at 2023-11-29 17:07:02.357837
90: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:07:02.466872
91: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:07:02.551564
92: Yoga Tone 2 by Una is FULL at 2023-11-29 17:07:26.110781
93: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:07:26.212267
94: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:07:26.302265
95: Yoga Tone 2 by Una is FULL at 2023-11-29 17:07:49.788969
96: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:07:49.873912
97: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:07:49.959459
98: Yoga Tone 2 by Una is FULL at 2023-11-29 17:08:13.485932
99: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:08:13.615030
100: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:08:13.703825
101: Yoga Tone 2 by Una is FULL at 2023-11-29 17:08:37.379487
102: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:08:37.482083
103: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:08:37.574076
104: Yoga Tone 2 by Una is FULL at 2023-11-29 17:09:01.132075
105: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:09:01.262139
106: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:09:01.366048
107: Yoga Tone 2 by Una is FULL at 2023-11-29 17:09:24.818707
108: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:09:24.915505
109: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:09:25.004861
110: Yoga Tone 2 by Una is FULL at 2023-11-29 17:09:48.511257
111: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:09:48.604728
112: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:09:48.700684
113: Yoga Tone 2 by Una is FULL at 2023-11-29 17:10:12.366566
114: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:10:12.490805
115: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:10:12.619788
116: Yoga Tone 2 by Una is FULL at 2023-11-29 17:10:36.194396
117: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:10:36.288867
118: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:10:36.377162
119: Yoga Tone 2 by Una is FULL at 2023-11-29 17:10:59.860361
120: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:10:59.949738
121: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:11:00.034336
122: Yoga Tone 2 by Una is FULL at 2023-11-29 17:11:23.570355
123: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:11:23.664024
124: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:11:23.747271
125: Yoga Tone 2 by Una is FULL at 2023-11-29 17:11:47.345127
126: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:11:47.441913
127: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:11:47.528841
128: Yoga Tone 2 by Una is FULL at 2023-11-29 17:12:11.123317
129: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:12:11.239235
130: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:12:11.344543
131: Yoga Tone 2 by Una is FULL at 2023-11-29 17:12:35.140866
132: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:12:35.268739
133: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:12:35.359317
134: Yoga Tone 2 by Una is FULL at 2023-11-29 17:12:58.912786
135: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:12:59.001715
136: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:12:59.097869
137: Yoga Tone 2 by Una is FULL at 2023-11-29 17:13:22.848328
138: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:13:22.968711
139: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:13:23.062315
140: Yoga Tone 2 by Una is FULL at 2023-11-29 17:13:46.590492
141: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:13:46.682252
142: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:13:46.767042
143: Yoga Tone 2 by Una is FULL at 2023-11-29 17:14:11.815947
144: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:14:11.911265
145: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:14:12.000251
146: Yoga Tone 2 by Una is FULL at 2023-11-29 17:14:35.972539
147: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:14:36.062986
148: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:14:36.153339
149: Yoga Tone 2 by Una is FULL at 2023-11-29 17:14:59.801029
150: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:14:59.905965
151: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:14:59.999986
152: Yoga Tone 2 by Una is FULL at 2023-11-29 17:15:24.012902
153: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:15:24.105163
154: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:15:24.193237
155: Yoga Tone 2 by Una is FULL at 2023-11-29 17:15:47.600152
156: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:15:47.695574
157: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:15:47.786758
158: Yoga Tone 2 by Una is FULL at 2023-11-29 17:16:11.197846
159: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:16:11.311625
160: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:16:11.412385
161: Yoga Tone 2 by Una is FULL at 2023-11-29 17:16:34.876157
162: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:16:34.968438
163: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:16:35.052977
164: Yoga Tone 2 by Una is FULL at 2023-11-29 17:16:58.429427
165: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:16:58.522743
166: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:16:58.608268
167: Yoga Tone 2 by Una is FULL at 2023-11-29 17:17:22.805760
168: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:17:22.896975
169: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:17:22.997923
170: Yoga Tone 2 by Una is FULL at 2023-11-29 17:17:46.496132
171: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:17:46.593535
172: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:17:46.684799
173: Yoga Tone 2 by Una is FULL at 2023-11-29 17:18:10.189718
174: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:18:10.283396
175: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:18:10.370902
176: Yoga Tone 2 by Una is FULL at 2023-11-29 17:18:33.977648
177: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:18:34.073456
178: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:18:34.158864
179: Yoga Tone 2 by Una is FULL at 2023-11-29 17:18:57.697201
180: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:18:57.791537
181: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:18:57.879498
UNEXPECTED SCENARIO HAPPENED. NEED TO REVISE THE CODE
183: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:20:38.241365
184: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:20:38.360523
185: Yoga Tone 2 by Una is FULL at 2023-11-29 17:21:02.431463
186: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:21:02.532640
187: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:21:02.620886
188: Yoga Tone 2 by Una is FULL at 2023-11-29 17:21:26.418563
189: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:21:26.509735
190: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:21:26.600605
191: Yoga Tone 2 by Una is FULL at 2023-11-29 17:21:50.244369
192: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:21:50.350712
193: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:21:50.433895
194: Yoga Tone 2 by Una is FULL at 2023-11-29 17:22:14.178908
195: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:22:14.273848
196: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:22:14.364071
197: Yoga Tone 2 by Una is FULL at 2023-11-29 17:22:38.099934
198: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:22:38.191480
199: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:22:38.278161
200: Yoga Tone 2 by Una is FULL at 2023-11-29 17:23:01.875077
201: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:23:01.968138
202: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:23:02.067869
203: Yoga Tone 2 by Una is FULL at 2023-11-29 17:23:25.705365
204: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:23:25.795065
205: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:23:25.878896
206: Yoga Tone 2 by Una is FULL at 2023-11-29 17:23:49.968278
207: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:23:50.066115
208: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:23:50.154271
209: Yoga Tone 2 by Una is FULL at 2023-11-29 17:24:16.343642
210: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:24:16.432868
211: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:24:16.525448
212: Yoga Tone 2 by Una is FULL at 2023-11-29 17:24:40.289733
213: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:24:40.382436
214: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:24:40.472941
215: Yoga Tone 2 by Una is FULL at 2023-11-29 17:25:04.136401
216: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:25:04.236705
217: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:25:04.331000
218: Yoga Tone 2 by Una is FULL at 2023-11-29 17:25:27.726540
219: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:25:27.817565
220: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:25:27.906527
221: Yoga Tone 2 by Una is FULL at 2023-11-29 17:25:51.411856
222: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:25:51.511327
223: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:25:51.615261
224: Yoga Tone 2 by Una is FULL at 2023-11-29 17:26:15.013007
225: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:26:15.102880
226: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:26:15.186566
227: Yoga Tone 2 by Una is FULL at 2023-11-29 17:26:38.119669
228: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:26:38.202547
229: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:26:38.282518
230: Yoga Tone 2 by Una is FULL at 2023-11-29 17:27:01.765159
231: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:27:01.853790
232: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:27:01.939540
233: Yoga Tone 2 by Una is FULL at 2023-11-29 17:27:25.437730
234: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:27:25.526870
235: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:27:25.620269
236: Yoga Tone 2 by Una is FULL at 2023-11-29 17:27:49.381579
237: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:27:49.472507
238: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:27:49.558631
239: Yoga Tone 2 by Una is FULL at 2023-11-29 17:28:13.661807
240: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:28:13.756720
241: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:28:13.844383
242: Yoga Tone 2 by Una is FULL at 2023-11-29 17:28:37.520741
243: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:28:37.709687
244: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:28:37.806046
245: Yoga Tone 2 by Una is FULL at 2023-11-29 17:29:01.698286
246: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:29:01.804888
247: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:29:01.893271
248: Yoga Tone 2 by Una is FULL at 2023-11-29 17:29:25.765420
249: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:29:25.858049
250: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:29:25.948720
251: Yoga Tone 2 by Una is FULL at 2023-11-29 17:29:49.705536
252: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:29:49.795916
253: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:29:49.882161
254: Yoga Tone 2 by Una is FULL at 2023-11-29 17:30:13.569208
255: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:30:13.665452
256: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:30:13.767426
257: Yoga Tone 2 by Una is FULL at 2023-11-29 17:30:37.207274
258: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:30:37.310547
259: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:30:37.411559
260: Yoga Tone 2 by Una is FULL at 2023-11-29 17:31:01.032177
261: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:31:01.123993
262: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:31:01.212708
263: Yoga Tone 2 by Una is FULL at 2023-11-29 17:31:24.883670
264: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:31:24.973654
265: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:31:25.059710
266: Yoga Tone 2 by Una is FULL at 2023-11-29 17:31:48.710492
267: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:31:48.801694
268: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:31:48.888389
269: Yoga Tone 2 by Una is FULL at 2023-11-29 17:32:12.383142
270: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:32:12.470492
271: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:32:12.557547
272: Yoga Tone 2 by Una is FULL at 2023-11-29 17:32:36.992215
273: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:32:37.091724
274: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:32:37.185145
275: Yoga Tone 2 by Una is FULL at 2023-11-29 17:33:00.771980
276: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:33:00.864621
277: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:33:00.953899
278: Yoga Tone 2 by Una is FULL at 2023-11-29 17:33:24.428949
279: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:33:24.520743
280: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:33:24.606455
281: Yoga Tone 2 by Una is FULL at 2023-11-29 17:33:49.886971
282: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:33:50.036607
283: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:33:50.143750
284: Yoga Tone 2 by Una is FULL at 2023-11-29 17:34:15.204178
285: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:34:15.305183
286: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:34:15.395061
287: Yoga Tone 2 by Una is FULL at 2023-11-29 17:34:38.744313
288: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:34:38.843306
289: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:34:38.932056
290: Yoga Tone 2 by Una is FULL at 2023-11-29 17:35:02.536795
291: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:35:02.682020
292: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:35:02.833042
293: Yoga Tone 2 by Una is FULL at 2023-11-29 17:35:26.259502
294: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:35:26.375868
295: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:35:26.478830
296: Yoga Tone 2 by Una is FULL at 2023-11-29 17:35:50.467365
297: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:35:50.554769
298: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:35:50.639801
299: Yoga Tone 2 by Una is FULL at 2023-11-29 17:36:14.592287
300: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:36:14.681190
301: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:36:14.768651
302: Yoga Tone 2 by Una is FULL at 2023-11-29 17:36:38.248388
303: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:36:38.347484
304: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:36:38.433201
305: Yoga Tone 2 by Una is FULL at 2023-11-29 17:37:02.605986
306: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:37:02.692652
307: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:37:02.778297
308: Yoga Tone 2 by Una is FULL at 2023-11-29 17:37:26.511192
309: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:37:26.622196
310: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:37:26.708462
311: Yoga Tone 2 by Una is FULL at 2023-11-29 17:37:50.164881
312: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:37:50.256514
313: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:37:50.341684
314: Yoga Tone 2 by Una is FULL at 2023-11-29 17:38:14.296863
315: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:38:14.393026
316: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:38:14.482081
317: Yoga Tone 2 by Una is FULL at 2023-11-29 17:38:38.230302
318: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:38:38.320196
319: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:38:38.406576
320: Yoga Tone 2 by Una is FULL at 2023-11-29 17:39:03.651869
321: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:39:03.740677
322: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:39:03.825404
323: Yoga Tone 2 by Una is FULL at 2023-11-29 17:39:28.565238
324: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:39:28.657958
325: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:39:28.743054
326: Yoga Tone 2 by Una is FULL at 2023-11-29 17:39:53.986931
327: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:39:54.075947
328: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:39:54.159186
329: Yoga Tone 2 by Una is FULL at 2023-11-29 17:40:19.575657
330: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:40:19.661866
331: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:40:19.748488
332: Yoga Tone 2 by Una is FULL at 2023-11-29 17:40:44.493622
333: Yoga Wheel 瑜珈輪 by Una is FULL at 2023-11-29 17:40:44.603727
334: Flow Yoga 動瑜珈 by Moorthi is FULL at 2023-11-29 17:40:44.705477
